file,class,method,variable,usage
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"create/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",endOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"create/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",startOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"create/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",foundFiles,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"create/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",linkTarget,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"ResultTO/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",endOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"ResultTO/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",startOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"ResultTO/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",foundFiles,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"ResultTO/4[int,int,java.lang.String,java.util.Collection<de.markiewb.netbeans.plugins.resourcehyperlink.FileObject>]",linkTarget,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"createEmpty/2[int,int]",endOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResultTO.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResultTO,"createEmpty/2[int,int]",startOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\options\ConfigPanel.java,de.markiewb.netbeans.plugins.resourcehyperlink.options.ConfigPanel,initComponents/0,layout,9
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\options\ConfigPanel.java,de.markiewb.netbeans.plugins.resourcehyperlink.options.ConfigPanel,ConfigPanel/1[de.markiewb.netbeans.plugins.resourcehyperlink.options.ConfigOptionsPanelController],controller,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider$Anonymous2,"compare/2[de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider.FileObjectTuple,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider.FileObjectTuple]",o1,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider$Anonymous2,"compare/2[de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider.FileObjectTuple,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider.FileObjectTuple]",o2,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",timeExpired,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",offset,6
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",sameOffset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",fileObject,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",nowMinus2Seconds,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",sameFile,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",withinOffSetRange,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",doc,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",isSameRequest,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"updateCacheIfNecessary/2[javax.swing.text.Document,int]",matches,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",p,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",packageInSourceRoot,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",originFileObject,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",originFolder,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",sourceGroup,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",foundMatches,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",rootFolder,5
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",packageName,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",searchToken,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",relative,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getMatchingFilesFromOtherSourceRootsButWithinSamePackage/3[de.markiewb.netbeans.plugins.resourcehyperlink.Project,java.lang.String,de.markiewb.netbeans.plugins.resourcehyperlink.FileObject]",partialMatches,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",lastIndexOfDot,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",fqnClassName,4
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",qualifiedName,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",fo,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",simpleClassName,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",result,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",te,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",file,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",bootCp,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",files,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",compileCp,2
