file,class,method,variable,usage
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",sourcePath,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findByClassName/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",info,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getFileObjectInASafeManner/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",result,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getFileObjectInASafeManner/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",parent,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getFileObjectInASafeManner/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",e,0
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getFileObjectInASafeManner/2[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject,java.lang.String]",relativePath,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",hi,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",endOffset,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",findFiles,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",offset,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",lastTokenInDocument,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",document,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",linkTarget,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",resourceToken,7
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",target,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",startOffset,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",ex,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",doc,4
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",wholeText,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",movePrevious,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findResources/2[javax.swing.text.Document,int]",ts,6
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getHyperlinkSpan/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",offset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getHyperlinkSpan/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",doc,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getHyperlinkSpan/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",type,0
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getHyperlinkSpan/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",matches,4
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getTooltipText/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",result,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getTooltipText/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",offset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getTooltipText/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",findMatches,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getTooltipText/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",doc,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"getTooltipText/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",type,0
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,getAllSourceGroups/1[de.markiewb.netbeans.plugins.resourcehyperlink.Project],p,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,getAllSourceGroups/1[de.markiewb.netbeans.plugins.resourcehyperlink.Project],sources,7
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,getAllSourceGroups/1[de.markiewb.netbeans.plugins.resourcehyperlink.Project],list,8
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",result,8
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",fileObjectAtProjectRoot,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",path,9
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",docFO,8
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",fileInCurrentDirectory,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",projectDirectory,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",doc,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",project,7
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",absolutePath,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"findFiles/2[javax.swing.text.Document,java.lang.String]",partialMatches,3
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,getPathOrDefault/1[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject],path,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,getPathOrDefault/1[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject],fo,2
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"isHyperlinkPoint/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",offset,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"isHyperlinkPoint/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",document,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,"isHyperlinkPoint/3[javax.swing.text.Document,int,de.markiewb.netbeans.plugins.resourcehyperlink.HyperlinkType]",type,0
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,openInEditor/1[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject],fileToOpen,1
C:\Codes\lab02-experimentacao-grupo04\..\lab02-experimentacao-grupo04\nb-resource-hyperlink-at-cursor\src\main\java\de\markiewb\netbeans\plugins\resourcehyperlink\ResourceHyperlinkProvider.java,de.markiewb.netbeans.plugins.resourcehyperlink.ResourceHyperlinkProvider,openInEditor/1[de.markiewb.netbeans.plugins.resourcehyperlink.FileObject],e,1
